19966,111,371,1,18,1
19967,111,372,1,8,1
19968,111,373,1,3,1
19969,111,374,2,32,1
19970,111,375,5,70,1
19971,111,376,6,81,1
19972,111,377,1,2,1
19973,111,378,1,8,1
19974,111,379,2,20,1
19975,111,380,2,34,1
19976,111,381,2,31,1
19977,111,382,2,28,1
19978,111,383,3,48,1
19979,111,384,9,97,1
19980,111,385,3,40,1
19981,111,386,5,71,1
19982,111,387,3,49,1
19983,111,388,1,18,1
19984,111,389,1,13,1
19985,111,390,9,96,1
19986,111,391,10,98,1
19987,111,392,1,16,1
19988,111,393,3,37,1
19989,111,394,6,82,1
19990,111,395,3,48,1
19991,111,396,6,79,1
19992,111,397,2,21,1
19993,111,398,2,28,1
19994,111,399,5,74,1
19995,111,400,1,9,1
19996,111,400,3,35,2
19997,112,351,7,83,1
19998,112,352,5,72,1
19999,112,353,4,59,1
20000,112,354,1,10,1
20001,112,355,4,58,1
20002,112,356,4,58,1
20003,112,357,5,72,1
20004,112,358,4,61,1
20005,112,359,3,47,1
20006,112,360,5,65,1
20007,112,361,3,43,1
20008,112,362,8,92,1
20009,112,363,2,26,1
20010,112,364,1,2,1
20011,112,365,9,97,1
20012,112,366,3,36,1
20013,112,367,7,83,1
20014,112,368,3,39,1
20015,112,369,4,60,1
20016,112,370,8,92,1
20017,112,371,4,50,1
20018,112,372,8,92,1
20019,112,373,1,8,1
20020,112,374,3,36,1
20021,112,375,9,97,1
20022,112,376,9,95,1
20023,112,377,4,59,1
20024,112,378,7,86,1
20025,112,379,9,95,1
20026,112,380,3,44,1
20027,112,381,3,39,1
20028,112,382,3,38,1
20029,112,383,3,45,1
20030,112,384,4,60,1
20031,112,385,1,3,1
20032,112,386,2,22,1
20033,112,387,1,16,1
20034,112,388,3,43,1
20035,112,389,4,62,1
20036,112,390,1,1,1
20037,112,391,1,2,1
20038,112,392,1,7,1
20039,112,393,9,94,1
20040,112,394,6,77,1
20041,112,395,4,60,1
20042,112,396,9,96,1
20043,112,397,2,34,1
20044,112,398,1,7,1
20045,112,399,5,68,1
20046,112,400,4,53,1
20047,113,351,6,79,1
20048,113,352,9,95,1
20049,113,353,5,67,1
20050,113,354,7,84,1
20051,113,355,7,83,1
20052,113,356,3,48,1
20053,113,357,9,95,1
20054,113,358,2,26,1
20055,113,359,3,46,1
20056,113,360,4,58,1
20057,113,361,3,41,1
20058,113,362,1,15,1
20059,113,363,1,14,1
20060,113,364,1,3,1
20061,113,365,5,69,1
20062,113,366,4,52,1
20063,113,367,7,88,1
20064,113,368,4,55,1
20065,113,368,5,66,2
20066,113,369,2,23,1
20067,113,370,2,32,1
20068,113,371,1,10,1
20069,113,372,4,60,1
20070,113,373,4,52,1
20071,113,374,1,3,1
20072,113,375,6,78,1
20073,113,376,1,8,1
20074,113,376,1,18,2
20075,113,377,1,4,1
20076,113,378,3,37,1
20077,113,379,1,9,1
20078,113,380,4,61,1
20079,113,381,3,46,1
20080,113,382,9,95,1
20081,113,383,4,56,1
20082,113,384,6,81,1
20083,113,385,1,3,1
20084,113,386,3,43,1
20085,113,387,1,13,1
20086,113,388,7,87,1
20087,113,389,7,86,1
20088,113,390,4,54,1
20089,113,391,4,55,1
20090,113,392,6,77,1
20091,113,393,2,21,1
20092,113,394,3,37,1
20093,113,395,1,15,1
20094,113,396,5,70,1
20095,113,397,4,64,1
20096,113,398,3,46,1
20097,113,399,3,44,1
20098,113,400,10,98,1
20099,114,351,3,48,1
20100,114,352,2,31,1
20101,114,353,2,33,1
20102,114,354,6,82,1
20103,114,355,4,58,1
20104,114,356,9,97,1
20105,114,357,1,19,1
20106,114,358,2,26,1
20107,114,359,9,96,1
20108,114,360,6,75,1
20109,114,361,3,44,1
20110,114,362,9,94,1
20111,114,363,4,56,1
20112,114,364,4,64,1
20113,114,365,3,45,1
20114,114,366,5,70,1
20115,114,367,1,13,1
20116,114,368,2,29,1
20117,114,369,3,42,1
20118,114,370,2,31,1
20119,114,371,8,89,1
20120,114,372,5,66,1
20121,114,373,1,14,1
20122,114,374,4,54,1
20123,114,375,2,34,1
20124,114,376,2,29,1
20125,114,377,4,58,1
20126,114,378,5,66,1
20127,114,379,1,5,1
20128,114,380,1,12,1
20129,114,381,3,48,1
20130,114,382,6,82,1
20131,114,383,2,30,1
20132,114,384,1,16,1
20133,114,385,1,16,1
20134,114,386,1,11,1
20135,114,387,10,98,1
20136,114,388,3,40,1
20137,114,389,1,14,1
20138,114,390,1,7,1
20139,114,391,9,95,1
20140,114,392,2,29,1
20141,114,393,3,47,1
20142,114,393,3,43,2
20143,114,394,4,51,1
20144,114,395,4,51,1
20145,114,396,5,66,1
20146,114,397,1,17,1
20147,114,398,2,24,1
20148,114,398,4,64,2
20149,114,399,4,61,1
20150,114,400,1,4,1
20151,115,351,7,85,1
20152,115,352,1,12,1
20153,115,353,5,69,1
20154,115,354,3,37,1
20155,115,355,7,87,1
20156,115,356,2,32,1
20157,115,357,2,22,1
20158,115,358,7,83,1
20159,115,359,3,47,1
20160,115,360,4,58,1
20161,115,361,4,63,1
20162,115,362,2,24,1
20163,115,363,7,88,1
20164,115,364,10,98,1
20165,115,365,3,40,1
20166,115,366,4,60,1
20167,115,367,9,96,1
20168,115,368,2,27,1
20169,115,369,4,60,1
20170,115,370,1,10,1
20171,115,371,1,19,1
20172,115,372,1,18,1
20173,115,373,5,70,1
20174,115,374,4,53,1
20175,115,375,3,48,1
20176,115,376,2,25,1
20177,115,377,4,64,1
20178,115,378,1,15,1
20179,115,379,1,6,1
20180,115,380,3,45,1
20181,115,381,4,58,1
20182,115,382,1,7,1
20183,115,383,3,41,1
20184,115,384,6,81,1
20185,115,385,9,97,1
20186,115,386,1,5,1
20187,115,387,9,94,1
20188,115,388,1,14,1
20189,115,389,2,20,1
20190,115,390,2,24,1
20191,115,391,4,56,1
20192,115,392,2,30,1
20193,115,393,4,56,1
20194,115,394,4,54,1
20195,115,395,3,46,1
20196,115,396,5,65,1
20197,115,397,1,16,1
20198,115,398,5,71,1
20199,115,399,7,87,1
20200,115,400,6,75,1
20201,116,351,3,48,1
20202,116,352,4,56,1
20203,116,353,3,47,1
20204,116,354,6,76,1
20205,116,355,6,79,1
20206,116,356,6,75,1
20207,116,357,4,58,1
20208,116,358,2,24,1
20209,116,359,6,78,1
20210,116,360,2,30,1
20211,116,361,5,65,1
20212,116,362,2,27,1
20213,116,363,8,91,1
20214,116,364,9,94,1
20215,116,365,5,73,1
20216,116,366,6,82,1
20217,116,367,4,61,1
20218,116,368,9,94,1
20219,116,369,1,2,1
20220,116,370,5,71,1
20221,116,371,1,11,1
20222,116,372,6,78,1
20223,116,373,4,59,1
20224,116,374,4,50,1
20225,116,375,8,92,1
20226,116,376,2,33,1
20227,116,377,5,71,1
20228,116,378,8,93,1
20229,116,379,7,87,1
20230,116,380,7,86,1
20231,116,381,1,8,1
20232,116,382,2,23,1
20233,116,382,7,83,2
20234,116,383,5,68,1
20235,116,384,2,26,1
20236,116,385,4,54,1
20237,116,386,4,61,1
20238,116,387,2,32,1
20239,116,388,1,2,1
20240,116,389,2,21,1
20241,116,390,4,59,1
20242,116,391,3,35,1
20243,116,392,7,83,1
20244,116,393,1,2,1
20245,116,394,6,79,1
20246,116,395,1,16,1
20247,116,396,2,34,1
20248,116,397,2,31,1
20249,116,398,1,5,1
20250,116,399,9,95,1
20251,116,400,4,50,1
20252,117,351,1,14,1
20253,117,352,8,90,1
20254,117,353,3,39,1
20255,117,354,5,68,1
20256,117,355,1,9,1
20257,117,356,2,31,1
20258,117,357,1,15,1
20259,117,358,10,99,1
20260,117,359,3,35,1
20261,117,360,4,62,1
20262,117,361,1,14,1
20263,117,362,1,13,1
20264,117,363,9,96,1
20265,117,364,6,77,1
20266,117,365,4,63,1
20267,117,366,1,17,1
20268,117,367,5,73,1
20269,117,368,1,10,1
20270,117,369,1,16,1
20271,117,370,3,48,1
20272,117,371,1,12,1
20273,117,372,3,37,1
20274,117,373,5,68,1
20275,117,374,9,96,1
20276,117,375,5,73,1
20277,117,376,10,98,1
20278,117,376,8,92,2
20279,117,377,2,25,1
20280,117,378,1,1,1
20281,117,379,7,85,1
20282,117,380,3,35,1
20283,117,381,4,56,1
20284,117,382,3,35,1
20285,117,383,5,71,1
20286,117,384,1,7,1
20287,117,385,2,32,1
20288,117,386,3,35,1
20289,117,387,1,16,1
20290,117,388,2,28,1
20291,117,389,8,90,1
20292,117,390,5,72,1
20293,117,391,1,16,1
20294,117,392,3,40,1
20295,117,393,5,70,1
20296,117,394,3,40,1
20297,117,395,6,78,1
20298,117,396,1,16,1
20299,117,397,5,67,1
20300,117,398,5,70,1
20301,117,399,1,1,1
20302,117,400,4,51,1
20303,118,351,2,25,1
20304,118,352,4,64,1
20305,118,353,6,82,1
20306,118,354,2,27,1
20307,118,355,4,50,1
20308,118,356,5,66,1
20309,118,357,2,28,1
20310,118,358,5,68,1
20311,118,359,4,53,1
20312,118,360,7,84,1
20313,118,361,7,86,1
20314,118,362,3,48,1
20315,118,363,4,56,1
20316,118,364,1,9,1
20317,118,365,4,53,1
20318,118,366,4,52,1
20319,118,367,4,52,1
20320,118,368,6,79,1
20321,118,369,6,75,1
20322,118,370,2,29,1
20323,118,371,1,7,1
20324,118,372,2,20,1
20325,118,373,2,23,1
20326,118,374,4,61,1
20327,118,375,4,50,1
20328,118,376,6,75,1
20329,118,377,3,48,1
20330,118,378,9,97,1
20331,118,379,4,54,1
20332,118,380,2,29,1
20333,118,381,4,61,1
20334,118,382,5,74,1
20335,118,383,8,92,1
20336,118,384,3,38,1
20337,118,385,8,89,1
20338,118,386,7,87,1
20339,118,387,1,6,1
20340,118,388,4,50,1
20341,118,389,2,26,1
20342,118,390,3,35,1
20343,118,391,4,60,1
20344,118,392,1,17,1
20345,118,393,1,19,1
20346,118,394,1,3,1
20347,118,395,6,82,1
20348,118,396,8,91,1
20349,118,397,6,80,1
20350,118,398,5,66,1
20351,118,399,3,36,1
20352,118,400,4,50,1
20353,119,351,1,12,1
20354,119,352,10,99,1
20355,119,353,3,48,1
20356,119,354,9,94,1
20357,119,355,6,76,1
20358,119,356,4,50,1
20359,119,357,3,44,1
20360,119,358,3,45,1
20361,119,359,8,91,1
20362,119,360,5,68,1
20363,119,361,2,32,1
20364,119,362,4,51,1
20365,119,363,3,37,1
20366,119,364,8,89,1
20367,119,365,2,23,1
20368,119,366,5,65,1
20369,119,367,5,69,1
20370,119,368,5,67,1
20371,119,368,8,93,2
20372,119,369,9,95,1
20373,119,370,4,61,1
20374,119,371,4,55,1
20375,119,372,4,59,1
20376,119,373,2,23,1
20377,119,374,3,43,1
20378,119,375,6,82,1
20379,119,376,4,52,1
20380,119,377,7,86,1
20381,119,378,7,87,1
20382,119,379,7,83,1
20383,119,380,7,83,1
20384,119,381,6,76,1
20385,119,382,3,46,1
20386,119,383,2,21,1
20387,119,384,4,50,1
20388,119,385,2,21,1
20389,119,386,6,82,1
20390,119,387,2,21,1
20391,119,388,2,29,1
20392,119,389,2,22,1
20393,119,390,9,96,1
20394,119,390,9,96,2
20395,119,391,1,12,1
20396,119,392,2,30,1
20397,119,393,2,28,1
20398,119,394,4,56,1
20399,119,395,3,47,1
20400,119,396,5,74,1
20401,119,397,3,46,1
20402,119,398,6,77,1
20403,119,399,6,75,1
20404,119,400,4,58,1
20405,120,351,9,97,1
20406,120,352,4,52,1
20407,120,353,5,71,1
20408,120,354,2,31,1
20409,120,355,4,59,1
20410,120,356,2,34,1
20411,120,357,2,24,1
20412,120,358,9,94,1
20413,120,358,4,58,2
20414,120,359,4,55,1
20415,120,360,3,46,1
20416,120,361,8,90,1
20417,120,362,3,49,1
20418,120,362,2,33,2
20419,120,363,3,46,1
20420,120,364,6,77,1
20421,120,365,9,95,1
20422,120,366,5,71,1
20423,120,367,4,58,1
20424,120,368,2,24,1
20425,120,369,1,14,1
20426,120,370,3,36,1
20427,120,371,1,10,1
20428,120,372,1,6,1
20429,120,373,5,67,1
20430,120,374,10,99,1
20431,120,375,1,9,1
20432,120,376,2,28,1
20433,120,377,8,92,1
20434,120,378,3,42,1
20435,120,378,5,68,2
20436,120,379,7,86,1
20437,120,380,1,3,1
20438,120,381,3,43,1
20439,120,382,4,60,1
20440,120,383,4,58,1
20441,120,384,7,85,1
20442,120,385,8,92,1
20443,120,386,7,84,1
20444,120,387,3,39,1
20445,120,388,6,76,1
20446,120,389,2,26,1
20447,120,390,7,83,1
20448,120,391,1,13,1
20449,120,392,5,73,1
20450,120,393,4,53,1
20451,120,394,8,92,1
20452,120,395,4,63,1
20453,120,396,3,40,1
20454,120,396,7,86,2
20455,120,397,1,19,1
20456,120,398,1,18,1
20457,120,399,3,46,1
20458,120,400,8,91,1
20459,121,351,2,20,1
20460,121,352,1,10,1
20461,121,353,4,50,1
20462,121,354,3,49,1
20463,121,355,2,22,1
20464,121,356,4,54,1
20465,121,357,1,7,1
20466,121,358,4,50,1
20467,121,359,1,5,1
20468,121,360,1,4,1
20469,121,361,6,81,1
20470,121,362,6,78,1
20471,121,363,9,94,1
20472,121,364,1,14,1
20473,121,365,3,36,1
20474,121,366,10,98,1
20475,121,367,6,79,1
20476,121,368,3,39,1
20477,121,369,2,27,1
20478,121,370,9,94,1
20479,121,371,2,32,1
20480,121,372,6,82,1
20481,121,372,10,99,2
20482,121,373,5,68,1
20483,121,374,7,83,1
20484,121,375,2,34,1
20485,121,376,3,45,1
20486,121,376,4,64,2
20487,121,377,3,35,1
20488,121,378,1,3,1
20489,121,379,8,89,1
20490,121,380,3,43,1
20491,121,381,2,27,1
20492,121,382,5,74,1
20493,121,383,9,97,1
20494,121,384,1,14,1
20495,121,385,1,14,1
20496,121,386,3,36,1
20497,121,387,6,78,1
20498,121,388,2,31,1
20499,121,389,3,44,1
20500,121,390,3,43,1
20501,121,391,3,42,1
20502,121,392,9,95,1
20503,121,393,8,92,1
20504,121,394,6,75,1
20505,121,395,10,98,1
20506,121,396,2,29,1
20507,121,397,1,17,1
20508,121,398,1,9,1
20509,121,399,8,91,1
20510,121,400,6,78,1
20511,122,351,7,87,1
20512,122,352,1,6,1
20513,122,353,1,7,1
20514,122,354,1,3,1
20515,122,355,3,40,1
20516,122,356,7,88,1
20517,122,357,4,63,1
20518,122,358,7,88,1
20519,122,359,6,76,1
20520,122,360,5,74,1
20521,122,361,4,58,1
20522,122,362,2,22,1
20523,122,363,2,22,1
20524,122,364,6,76,1
20525,122,365,8,91,1
20526,122,366,8,89,1
20527,122,367,5,72,1
20528,122,368,1,16,1
20529,122,369,5,66,1
20530,122,370,3,35,1
20531,122,371,6,80,1
20532,122,372,5,71,1
20533,122,373,4,51,1
20534,122,374,6,77,1
20535,122,375,7,83,1
20536,122,376,8,92,1
20537,122,377,2,20,1
20538,122,378,4,58,1
20539,122,379,2,20,1
20540,122,380,6,75,1
20541,122,381,4,62,1
20542,122,382,3,42,1
20543,122,383,4,50,1
20544,122,384,4,50,1
20545,122,385,2,25,1
20546,122,386,3,45,1
20547,122,387,2,23,1
20548,122,388,3,37,1
20549,122,389,2,28,1
20550,122,390,1,13,1
20551,122,391,3,48,1
20552,122,392,2,29,1
20553,122,393,6,82,1
20554,122,394,9,95,1
20555,122,395,4,62,1
20556,122,396,4,64,1
20557,122,397,4,64,1
20558,122,398,1,10,1
20559,122,399,8,89,1
20560,122,400,4,64,1
20561,123,351,5,71,1
20562,123,352,6,76,1
20563,123,353,2,34,1
20564,123,354,2,27,1
20565,123,355,2,21,1
20566,123,356,3,35,1
20567,123,357,8,92,1
20568,123,358,1,11,1
20569,123,359,1,4,1
20570,123,360,1,7,1
20571,123,361,3,42,1
20572,123,362,5,73,1
20573,123,363,6,80,1
20574,123,364,4,64,1
20575,123,365,3,42,1
20576,123,366,3,38,1
20577,123,367,4,55,1
20578,123,368,6,75,1
20579,123,369,4,50,1
20580,123,370,5,73,1
20581,123,371,1,6,1
20582,123,372,7,84,1
20583,123,373,2,29,1
20584,123,374,1,14,1
20585,123,375,1,8,1
20586,123,376,4,58,1
20587,123,377,1,15,1
20588,123,378,2,30,1
20589,123,379,2,33,1
20590,123,380,4,61,1
20591,123,381,4,51,1
20592,123,382,2,21,1
20593,123,383,1,6,1
20594,123,384,9,97,1
20595,123,385,7,83,1
20596,123,386,6,78,1
20597,123,387,4,53,1
20598,123,388,9,94,1
20599,123,389,2,28,1
20600,123,390,3,41,1
20601,123,391,2,28,1
20602,123,392,4,56,1
20603,123,393,6,75,1
20604,123,394,2,29,1
20605,123,395,3,42,1
20606,123,396,1,3,1
20607,123,396,3,42,2
20608,123,397,3,43,1
20609,123,398,7,84,1
20610,123,399,3,43,1
20611,123,400,4,64,1
20612,124,351,3,47,1
20613,124,352,2,21,1
20614,124,353,7,87,1
20615,124,354,1,17,1
20616,124,355,6,76,1
20617,124,355,8,89,2
20618,124,356,1,12,1
20619,124,357,5,67,1
20620,124,358,6,76,1
20621,124,359,2,33,1
20622,124,360,1,11,1
20623,124,361,3,35,1
20624,124,362,1,9,1
20625,124,363,6,75,1
20626,124,364,1,3,1
20627,124,365,8,93,1
20628,124,366,1,15,1
20629,124,367,2,34,1
20630,124,368,3,49,1
20631,124,369,4,61,1
20632,124,370,5,71,1
20633,124,371,2,28,1
20634,124,372,2,33,1
20635,124,373,2,22,1
20636,124,374,4,57,1
20637,124,375,2,30,1
20638,124,376,7,86,1
20639,124,377,4,51,1
20640,124,378,4,51,1
20641,124,379,8,91,1
20642,124,380,6,78,1
20643,124,381,3,43,1
20644,124,382,10,99,1
20645,124,383,5,71,1
20646,124,384,2,32,1
20647,124,385,3,37,1
20648,124,386,4,60,1
20649,124,387,4,53,1
20650,124,388,2,21,1
20651,124,389,4,59,1
20652,124,390,1,10,1
20653,124,390,7,85,2
20654,124,391,1,13,1
20655,124,392,2,32,1
20656,124,393,3,42,1
20657,124,394,5,74,1
20658,124,394,6,76,2
20659,124,395,1,15,1
20660,124,396,3,48,1
20661,124,397,1,5,1
20662,124,398,2,26,1
20663,124,399,1,1,1
20664,124,400,7,83,1
20665,125,351,1,13,1
20666,125,352,3,48,1
20667,125,353,3,45,1
20668,125,354,1,3,1
20669,125,355,4,52,1
20670,125,356,1,1,1
20671,125,357,4,53,1
20672,125,357,4,55,2
20673,125,358,5,67,1
20674,125,358,5,66,2
20675,125,359,4,59,1
20676,125,360,4,59,1
20677,125,361,5,73,1
20678,125,362,4,55,1
20679,125,363,3,49,1
20680,125,364,10,99,1
20681,125,365,3,38,1
20682,125,366,2,22,1
20683,125,367,5,73,1
20684,125,368,3,49,1
20685,125,369,6,82,1
20686,125,370,3,42,1
20687,125,371,1,16,1
20688,125,372,4,64,1
20689,125,373,2,25,1
20690,125,374,10,99,1
20691,125,375,8,91,1
20692,125,376,3,45,1
20693,125,377,1,11,1
20694,125,378,7,87,1
20695,125,379,2,28,1
20696,125,380,1,18,1
20697,125,381,8,93,1
20698,125,382,3,45,1
20699,125,383,3,45,1
20700,125,384,1,6,1
20701,125,385,1,15,1
20702,125,385,3,40,2
20703,125,386,1,3,1
20704,125,387,6,79,1
20705,125,388,6,77,1
20706,125,389,4,55,1
20707,125,390,1,16,1
20708,125,391,3,40,1
20709,125,392,6,77,1
20710,125,393,5,74,1
20711,125,394,8,93,1
20712,125,395,3,42,1
20713,125,396,2,26,1
20714,125,397,5,67,1
20715,125,398,4,50,1
20716,125,399,3,46,1
20717,125,400,3,49,1
20718,126,351,1,2,1
20719,126,352,5,68,1
20720,126,353,1,14,1
20721,126,354,1,9,1
20722,126,355,1,9,1
20723,126,356,7,84,1
20724,126,357,10,98,1
20725,126,358,2,33,1
20726,126,359,7,88,1
20727,126,359,3,35,2
20728,126,360,1,6,1
20729,126,361,5,65,1
20730,126,362,6,77,1
20731,126,363,7,83,1
20732,126,364,5,70,1
20733,126,365,4,61,1
20734,126,366,2,26,1
20735,126,367,1,18,1
20736,126,367,7,87,2
20737,126,368,1,9,1
20738,126,369,6,75,1
20739,126,370,4,54,1
20740,126,371,8,93,1
20741,126,372,4,61,1
20742,126,373,5,70,1
20743,126,374,9,95,1
20744,126,375,5,67,1
20745,126,376,4,55,1
20746,126,376,1,10,2
20747,126,377,1,12,1
20748,126,378,6,80,1
20749,126,379,1,15,1
20750,126,380,8,92,1
20751,126,380,6,80,2
20752,126,381,5,66,1
20753,126,382,3,47,1
20754,126,383,3,47,1
20755,126,384,1,10,1
20756,126,385,3,47,1
20757,126,386,8,91,1
20758,126,387,4,59,1
20759,126,388,3,39,1
20760,126,389,1,19,1
20761,126,390,1,8,1
20762,126,391,3,44,1
20763,126,392,1,7,1
20764,126,393,3,42,1
20765,126,394,2,33,1
20766,126,395,2,29,1
20767,126,396,4,53,1
20768,126,397,1,15,1
20769,126,398,1,2,1
20770,126,399,2,31,1
20771,126,400,4,64,1
20772,127,351,3,42,1
20773,127,352,4,62,1
20774,127,353,2,28,1
20775,127,354,1,8,1
20776,127,355,5,67,1
20777,127,356,3,39,1
20778,127,357,5,65,1
20779,127,358,5,73,1
20780,127,359,3,43,1
20781,127,360,5,71,1
20782,127,361,6,82,1
20783,127,362,10,98,1
20784,127,363,4,56,1
20785,127,364,9,95,1
20786,127,365,1,14,1
20787,127,366,5,65,1
20788,127,367,5,68,1
20789,127,368,4,56,1
20790,127,368,2,29,2
20791,127,369,1,1,1
20792,127,370,3,40,1
20793,127,371,4,52,1
20794,127,372,5,65,1
20795,127,373,2,24,1
20796,127,374,4,56,1
20797,127,375,8,93,1
20798,127,376,9,97,1
20799,127,377,2,23,1
20800,127,378,3,44,1
20801,127,379,4,56,1
20802,127,380,6,76,1
20803,127,381,5,69,1
20804,127,382,1,3,1
20805,127,383,8,90,1
20806,127,384,3,46,1
20807,127,385,2,30,1
20808,127,386,6,75,1
20809,127,387,3,37,1
20810,127,388,4,58,1
20811,127,389,2,27,1
20812,127,389,6,82,2
20813,127,390,3,41,1
20814,127,391,5,65,1
20815,127,392,1,16,1
20816,127,393,3,46,1
20817,127,394,7,87,1
20818,127,395,10,99,1
20819,127,396,6,75,1
20820,127,397,6,80,1
20821,127,398,2,28,1
20822,127,399,3,47,1
20823,127,400,1,7,1
20824,128,351,9,94,1
20825,128,352,3,48,1
20826,128,353,9,96,1
20827,128,354,4,52,1
20828,128,355,4,52,1
20829,128,356,8,93,1
20830,128,357,1,11,1
20831,128,358,6,75,1
20832,128,359,4,64,1
20833,128,360,4,57,1
20834,128,361,9,97,1
20835,128,362,5,74,1
20836,128,363,1,5,1
20837,128,364,3,39,1
20838,128,365,1,19,1
20839,128,366,3,47,1
20840,128,367,4,60,1
20841,128,368,7,88,1
20842,128,369,3,45,1
20843,128,370,1,1,1
20844,128,371,6,78,1
20845,128,372,1,16,1
20846,128,373,8,92,1
20847,128,374,5,73,1
20848,128,375,4,50,1
20849,128,376,8,93,1
20850,128,377,1,18,1
20851,128,378,3,48,1
20852,128,379,5,66,1
20853,128,380,1,18,1
20854,128,381,7,84,1
20855,128,382,7,85,1
20856,128,383,6,75,1
20857,128,384,1,17,1
20858,128,385,2,28,1
20859,128,386,1,9,1
20860,128,387,2,32,1
20861,128,388,4,59,1
20862,128,388,9,96,2
20863,128,389,1,19,1
20864,128,390,6,75,1
20865,128,391,4,63,1
20866,128,392,9,94,1
20867,128,393,2,23,1
20868,128,394,2,30,1
20869,128,394,4,63,2
20870,128,395,1,8,1
20871,128,396,4,63,1
20872,128,397,2,30,1
20873,128,398,2,30,1
20874,128,399,3,45,1
20875,128,400,5,73,1
20876,129,351,6,76,1
20877,129,352,5,71,1
20878,129,353,3,39,1
20879,129,354,6,75,1
20880,129,355,5,72,1
20881,129,356,5,67,1
20882,129,357,2,29,1
20883,129,357,9,94,2
20884,129,358,3,43,1
20885,129,359,1,1,1
20886,129,360,4,64,1
20887,129,361,7,87,1
20888,129,362,10,98,1
20889,129,363,4,56,1
20890,129,364,6,80,1
20891,129,365,7,84,1
20892,129,366,2,27,1
20893,129,367,2,26,1
20894,129,368,2,22,1
20895,129,369,2,20,1
20896,129,370,5,66,1
20897,129,371,1,14,1
20898,129,372,1,4,1
20899,129,373,1,14,1
20900,129,374,6,80,1
20901,129,375,6,78,1
20902,129,376,4,53,1
20903,129,377,1,2,1
20904,129,378,1,10,1
20905,129,379,4,50,1
20906,129,380,1,19,1
20907,129,381,3,41,1
20908,129,382,2,24,1
20909,129,382,4,60,2
20910,129,383,10,99,1
20911,129,384,1,5,1
20912,129,385,1,5,1
20913,129,386,1,10,1
20914,129,387,1,18,1
20915,129,388,4,62,1
20916,129,389,7,87,1
20917,129,390,5,70,1
20918,129,391,3,47,1
20919,129,392,9,94,1
20920,129,393,4,56,1
20921,129,394,4,62,1
20922,129,395,7,84,1
20923,129,396,3,39,1
20924,129,397,8,91,1
20925,129,398,3,48,1
20926,129,399,3,49,1
20927,129,400,3,48,1
20928,130,351,4,55,1
20929,130,352,7,85,1
20930,130,353,8,93,1
20931,130,354,1,4,1
20932,130,355,2,27,1
20933,130,356,2,26,1
20934,130,357,5,65,1
20935,130,358,1,13,1
20936,130,359,1,3,1
20937,130,360,8,90,1
20938,130,361,9,95,1
20939,130,361,1,10,2
20940,130,362,3,36,1
20941,130,363,5,72,1
20942,130,364,4,55,1
20943,130,365,4,52,1
20944,130,366,4,58,1
20945,130,367,1,3,1
20946,130,368,4,58,1
20947,130,369,4,55,1
20948,130,370,8,90,1
20949,130,371,1,8,1
20950,130,372,1,13,1
20951,130,373,1,2,1
20952,130,374,2,25,1
20953,130,375,5,74,1
20954,130,376,3,48,1
20955,130,376,4,52,2
20956,130,377,4,58,1
20957,130,378,2,31,1
20958,130,379,1,19,1
20959,130,380,1,16,1
20960,130,381,3,49,1
20961,130,381,6,77,2
20962,130,382,7,84,1
20963,130,383,1,6,1
20964,130,384,4,56,1
